61	Conservatory#NP#12.0,king#NN#0,cathedral#NN#7.0,outskirts#NN#6,conquest#NN#5,conservatory#NN#3.0,garrison#NN#13,prefecture#NN#2,I#NP#2,iraq#NN#0,harbor#NN#5,outskirts#NN#12,bombing#NN#2,incursion#NN#3,environs#NN#15,incursion#NN#4,intrusion#NN#14,metropolis#NN#14,Citadel#NP#18.0,city#NN#9.0,Diocese#NP#11,oilfield#NN#8,imperialism#NN#3,Ministers#NP#9,defeats#NP#6,Minister#NP#16,sinking#NN#0,interference#NN#10,Hero#NP#5,defence#NN#7,heartland#NN#11,defense#NN#1,subdivision#NN#4,dependency#NN#6,IV#NP#5,Destruction#NP#3,diplomacy#NN#7,enemy#NN#6,conquest#NN#3,harbour#NN#10,Empire#NP#4,Archdiocese#NP#5,Antioch#NP#0,siege#NN#8,i#NN#15,visiting#NP#3,meddling#NN#8,Consulate#NP#20.0,island#NN#14,bombardment#NN#6,outpost#NN#1,curfew#NN#9,capitulation#NN#6,b.c.#NN#4,King#NP#0,seaport#NN#0,liberation#NN#2,northeast#NN#11,mayor#NN#9,sentencing#NN#8,strait#NN#10,kingdom#NN#9,Mayor#NP#9,commandant#NN#8.0,hinterland#NN#15,aristocracy#NN#10,archdiocese#NN#2,stockpiling#NN#10,hometown#NN#20,Treaty#NP#12,highland#NN#6,west#NN#6,hostage-taking#NN#5,disarray#NN#3,relief#NN#14,north-east#NN#9,counter-attack#NN#4,sack#NN#9,Bishop#NP#11,rebuilding#NN#8,boarding#NN#4,Austrians#NP#1,conquest#NN#7.0,expansion#NN#10,arsenal#NN#3,hotbed#NN#6,destruction#NN#3,queen#NN#15,conqueror#NN#7.0,encroachment#NN#4,suburb#NN#6,neighbourhood#NN#4,bishop#NN#2,independence#NN#9,suburb#NN#17,southwest#NN#7,capitulation#NN#7,sacking#NN#6,aggressor#NN#3,III#NP#0,vicinity#NN#7,swath#NN#6,coastline#NN#0,Battle#NP#8,Borough#NP#8,sack#NN#0,flag#NN#17,blockade#NN#12,Constitution#NP#1.0,Sack#NP#23,archbishop#NN#3,north#NN#16,occupier#NN#4,diocese#NN#11,remains#NN#0,occupation#NN#7,invader#NN#9,crisis#NN#1,annexation#NN#7,cutback#NN#2,flotilla#NN#9,currency#NN#0.0,port#NN#15,city-state#NN#12.0,counterattack#NN#14,duke#NN#0,Archbishop#NP#15,municipality#NN#3,benefactor#NN#8,settlement#NN#7,southeast#NN#17,savior#NN#6,army#NN#5,Port#NP#16,adversary#NN#11,invader#NN#3,Era#NP#2,stronghold#NN#1,invasion#NN#5,Flag#NP#5,conquest#NN#0,assassin#NN#4,conqueror#NN#7,emir#NN#5,Stamps#NP#2,citizen#NN#0.0,Walls#NP#3,aggression#NN#3,annexation#NN#0,governor#NN#11,emirate#NN#6,capital#NN#12,stamp#NN#15,province#NN#0,monarch#NN#9,
62	marker#NN#11,particle#NN#0,
63	fuller#NN#6,noun#NN#3,naming#NN#20,posturing#NN#13,o#NN#8,root#NN#9,totalitarian#NN#0,adjective#NN#1,epithet#NN#4,acronym#NN#15,pronunciation#NN#12,syllable#NN#1,e.g.#NP#14,sir#NN#18,surname#NN#11,noun#NN#8,ang#NN#4,inflection#NN#14,marker#NN#2,ie#NN#7,verb#NN#9,adjective#NN#10,abbreviation#NN#5,noun#NN#4,you#NN#13,he/she#NN#1,utterance#NN#8,numbering#NN#15,vowel#NN#8,exclamation#NN#8,cot#NN#10.0,shorthand#NN#16,phrase#NN#11,clause#NN#5.0,ending#NN#10,accent#NN#0,verb#NN#2,singular#NN#8,expletive#NN#10,mood#NN#0,tag#NN#5,punctuation#NN#14,parenthesis#NN#5,spelling#NN#4,vocabulary#NN#1,word#NN#16,paradigm#NN#3,grammar#NN#3,asterisk#NN#2,ta#NN#14,idiom#NN#15,coda#NN#2.0,gender#NN#14,lexicon#NN#16,syntax#NN#12,terminology#NN#4,Present#NP#5,first-person#NN#18,subtitle#NN#6,-_NN#NN#12,irregular#NN#9,superlative#NN#4,borrowing#NN#8,keyword#NN#12,subject#NN#4,plus#NN#16,sentence#NN#12,person#NN#9,
64	Air#NP#3,IA#NP#9,
65	ferry#NN#6,carrier#NN#8,service#NN#16,
66	cluster#NN#10,nucleus#NN#11,
67	Eisner#NP#6,Janzen#NP#0,Kirby#NP#4,Gruber#NP#14,Whitten#NP#6,Siegel#NP#1,
68	grade#NN#15,min#NN#7,Years#NP#4,ages#NP#10,Weeks#NP#9,inch#NN#4,
69	Comet#NP#12.0,D1#NP#6,
70	Broomfield#NP#10,Weld#NP#9,Boulder#NP#1,
71	hipster#NN#9,slang#NN#2,culture#NN#2,dude#NN#16,subculture#NN#14,
72	Mullin#NP#5,Eisner#NP#0,
73	parade#NN#3,reveler#NN#4,
74	proverb#NN#12,narrative#NN#5,subtext#NN#3,idiom#NN#14,metaphor#NN#9,
75	aftermath#NN#9,1915#NP#0,I-A#NP#5,1950#NN#1,wake#NN#10,'50#NN#3,quarterfinal#NN#2,conjunction#NN#1.0,spring#NN#5,autumn#NN#0,
76	GPL#NP#3,l#NN#4,Version#NP#4,aftershock#NN#1,gb#NN#11,
77	configuration#NN#1.0,frame#NN#8,orientation#NN#6,
78	commander-in-chief#NN#12.0,commander#NN#0,rest#NN#10,commander#NN#0.0,remainder#NN#0,
79	2.0#NP#6,License#NP#6,
80	container#NN#4.0,EPS#NP#0,SAP#NP#0,cache#NN#3,invocation#NN#12,playlist#NN#8,Spam#NP#6,twitter#NN#12,CVS#NP#1,disk#NN#0,Controller#NP#4.0,VMware#NP#4,archive#NN#6,Twitter#NP#7,template#NN#13,streaming#NN#9,antivirus#NN#8,firewall#NN#5,proxy#NN#2,playlist#NN#2,network#NN#9,browsing#NN#11,Maya#NP#15,login#NN#6,locator#NN#10,specifics#NN#3,NTP#NP#9,Qualcomm#NP#0,popup#NN#4,Server#NP#2,Container#NP#5.0,printer#NN#5,Gateway#NP#5,chatting#NN#13.0,MySQL#NP#2,Code#NP#3,Creator#NP#1.0,scrapbook#NN#3,Appliance#NP#6,Wizard#NP#12,leaderboard#NN#7,software#NN#2,interface#NN#0,Autodesk#NP#7,proxy#NN#7,server#NN#0,implementation#NN#5,ID#NP#9,developer#NN#1,protocol#NN#7,acquirer#NN#3,router#NN#11,Gmail#NP#6,surrogate#NN#8,specification#NN#16,2.0#NP#11,macro#NN#4,Client#NP#6.0,VPN#NP#1,iPod#NP#10,Studio#NP#4,app#NN#12,client#NN#3,McAfee#NP#2,code#NN#1,blacklist#NN#19,registry#NN#0,folder#NN#5,trademark#NN#0,website#NN#16,client#NN#3.0,client#NN#7.0,role-playing#NN#9,sender#NN#12,multimedia#NN#8,communicator#NN#4,pane#NN#10,Sheets#NP#3,certificate#NN#5.0,spec#NN#6,IE#NP#4,ip#NN#4,enigma#NN#2,web#NN#13,Skype#NP#11,Finder#NP#1,Alternatives#NP#1,Devices#NP#5,Layer#NP#9,check-in#NN#14.0,trojan#NN#4,inbox#NN#10,ticker#NN#3,format#NN#5,2.0#NP#3,backdoor#NN#11,IP#NP#0,ticker#NN#16,credentials#NN#1.0,ID#NP#10,avatar#NN#8,CRM#NP#4.0,repository#NN#21,template#NN#5,catalog#NN#7.0,Betting#NP#10,VoIP#NP#6,yearbook#NN#7,Navigator#NP#20,App#NP#4,Sync#NP#0,multiplayer#NN#3,Users#NP#7,Content#NP#3.0,specification#NN#15,www#NN#0,LinkedIn#NP#3,layout#NN#2,compiler#NN#7.0,icon#NN#16,Safari#NP#17,compiler#NN#5.0,IM#NP#11,preview#NN#6,IM#NP#14,cd-rom#NN#3.0,Capcom#NP#12.0,Solutions#NP#3,Mozilla#NP#5,Ubuntu#NP#6,subscription#NN#3,contents#NN#3.0,co-author#NN#7.0,BI#NP#2,Photoshop#NP#6,mod#NN#10,overlay#NN#6,Tools#NP#0,hacking#NN#0,Unix#NP#0,toolbar#NN#5,Analytics#NP#5,browser#NN#0,malware#NN#4,add-on#NN#12,user#NN#5,customization#NN#3,Explorer#NP#3,macro#NN#12,module#NN#5,saver#NN#13,Content#NP#4,vendor#NN#9,array#NN#0,CGI#NP#15,Firefox#NP#0,GUI#NP#1,repository#NN#3,font#NN#6,copying#NN#9.0,Pack#NP#13,cd-rom#NN#3,database#NN#8,spammer#NN#13,e-book#NN#2,bookmark#NN#6,Benchmark#NP#6,simulator#NN#13,DNS#NP#8,caption#NN#2,Netscape#NP#2,instruction#NN#16,server#NN#6,Outlook#NP#9,Consortium#NP#7.0,Sybase#NP#7,lexicon#NN#15,throughput#NN#0,repository#NN#14,handler#NN#19,spyware#NN#1,checking#NN#8,editing#NN#11,RSA#NP#23,DNS#NP#0,PIN#NP#9,Zune#NP#5,Cache#NP#18,handler#NN#15,ISP#NP#11,forwarding#NN#7,Directory#NP#9,facebook#NN#4,copying#NN#9,ip#NN#17,username#NN#16,header#NN#7,screenshot#NN#3,fingerprint#NN#15,packet#NN#10,ID#NP#15,query#NN#15,GPL#NP#10,nexus#NN#5,Cards#NP#18.0,programmer#NN#4,Activision#NP#9,ERP#NP#8,Copy#NP#6.0,GSM#NP#9,PDF#NP#7,GSM#NP#4,crawler#NN#7.0,portability#NN#5,spam#NN#11,DRM#NP#0,gigabyte#NN#8,spyware#NN#11,byte#NN#1,update#NN#19,Yahoo#NP#1,MTA#NP#6,info#NN#2,datum#NN#17,driver#NN#2,keyword#NN#9,OS#NP#5,Plus#NP#2,PDA#NP#9,wrapper#NN#10,pdf#NN#9,Machine#NP#15,abbreviation#NN#7,sidebar#NN#22,markup#NN#10,BlackBerry#NP#0,Novell#NP#6,shortcut#NN#6,os#NN#5,reader#NN#8,keyword#NN#4,string#NN#9,BitTorrent#NP#3,ATA#NP#2,MMS#NP#1,portal#NN#4,doc#NN#21,gadget#NN#6,File#NP#16,browsing#NN#8,installer#NN#10,sender#NN#5,sender#NN#3,UI#NP#5,password#NN#7,Files#NP#5,Android#NP#2,software#NN#5,PowerPoint#NP#8,system#NN#3,Developers#NP#4,spreadsheet#NN#7,PowerPoint#NP#1,markup#NN#12,inbox#NN#17,Excel#NP#1,menu#NN#5,macro#NN#7,DRM#NP#13,Desktop#NP#0,default#NN#18,CSS#NP#8.0,tag#NN#13,overlay#NN#3,distro#NN#0,linux#NN#1,kernel#NN#0,browser#NN#6,query#NN#12,RSS#NP#7,receivers#NP#1,megabyte#NN#10,File#NP#2,protocol#NN#6,message#NN#10,loader#NN#3,usability#NN#1,ISA#NP#3,Messenger#NP#3,editor#NN#0,Export#NP#3,accessory#NN#0,add-on#NN#1,registry#NN#25,Core#NP#3.0,gist#NN#9,SAN#NP#10,SMS#NP#2,specification#NN#0,AV#NP#3,GCC#NP#6,Mosaic#NP#17,ibook#NN#2,SQL#NP#4,mailing#NN#12,porn#NN#14,gb#NN#14,he/she#NN#26,SMB#NP#5,JavaScript#NP#0,Tk#NP#1,interoperability#NN#10,datum#NN#5,blogging#NN#1,tablet#NN#0,syntax#NN#6,roadmap#NN#15,url#NN#0,homepage#NN#12,Database#NP#6,bot#NN#16,AIM#NP#10,Flash#NP#14,syntax#NN#13,mainframe#NN#8,Probe#NP#1,tagline#NN#12,ledger#NN#9,widget#NN#0,directory#NN#0,access#NN#11,blog#NN#2,login#NN#2,Photoshop#NP#5,messaging#NN#7,encyclopedia#NN#4,API#NP#8,DES#NP#4,code#NN#4,media#NN#4,contents#NN#3,calendar#NN#3.0,buffer#NN#8,DES#NP#15,e.g.#NP#6,spreadsheet#NN#2,ISO#NP#4,toolbar#NN#8,Connect#NP#1.0,Connect#NP#3,Dial#NP#26,KDE#NP#4,documentation#NN#6,Client#NP#6,computation#NN#7,Protocol#NP#9,dialog#NN#3,encryption#NN#10,handshake#NN#12,encryption#NN#2,interface#NN#5,mode#NN#12,functionality#NN#1,ringtone#NN#12,chunk#NN#8.0,Citrix#NP#8.0,Facebook#NP#8,Writer#NP#2,indexing#NN#8,int#NN#2,url#NN#9,Platform#NP#3,password#NN#11,admin#NN#9,default#NN#9,username#NN#9,AES#NP#1,CMS#NP#2.0,Chrome#NP#0.0,signature#NN#17,bit#NN#3,encryption#NN#11,algorithm#NN#8,authentication#NN#8,folder#NN#6,clipboard#NN#6.0,mailbox#NN#2,cache#NN#3.0,Content#NP#3,macro#NN#2,e-mail#NN#7,CGI#NP#15.0,Release#NP#3,Code#NP#3.0,caption#NN#5.0,admin#NN#7,zip#NN#4,Postal#NP#11,demo#NN#7,Cache#NP#14.0,xml#NN#5,API#NP#4,web#NN#7,Available#NP#9,Chat#NP#5.0,compiler#NN#5,client#NN#6,http#NN#15,specification#NN#12,dictionary#NN#6,Hub#NP#22,http#NN#12,pdf#NN#13,Wikipedia#NP#9,entry#NN#22,Warehouse#NP#0,http#NN#6,http#NN#9,Broker#NP#0,login#NN#12,byte#NN#1.0,license#NN#12,Backup#NP#4,slides#NP#20,code#NN#4.0,gateway#NN#6,CHS#NP#3.0,AES#NP#14,IT#NP#5,HTML#NP#5,Sega#NP#4,sandbox#NN#14,Pacman#NP#0,
81	Mayberry#NP#8,Carty#NP#4,
82	Trafalgar#NP#6,HMS#NP#1,Cape#NP#20.0,Northern#NP#2,South#NP#15,Cape#NP#18.0,
83	ACS#NP#9,CPA#NP#10.0,APA#NP#6,CAP#NP#9,PKK#NP#10,ALP#NP#11,CPC#NP#13,ITA#NP#13,CMC#NP#10.0,GSA#NP#7,PAP#NP#16,Vatican#NP#11,NPA#NP#6,IMF#NP#13,
84	Gilmour#NP#10,Crichton#NP#7,
85	Eight#NP#1,NPC#NP#1,
86	Lombardo#NP#1,Coltrane#NP#7.0,Cole#NP#0.0,Gilberto#NP#4,Manilow#NP#2,McRae#NP#2,Holiday#NP#10,Getz#NP#0,Barron#NP#9,Horne#NP#5,Kenton#NP#1,Mathis#NP#7,Stenson#NP#5,
87	cries#NP#4.0,commandant#NN#9.0,charge#NN#6,finding#NN#13,
88	riverboat#NN#14,casino#NN#9,
89	Homolka#NP#1,narrator#NN#3,complainant#NN#2,defector#NN#11,hostage#NN#0,eyewitness#NN#5,eyewitness#NN#13,Witness#NP#23,Bainimarama#NP#2,rescuer#NN#4,Moussaoui#NP#5,detainee#NN#9,onlooker#NN#4,
90	Looks#NP#12,Challenge#NP#13,Quit#NP#0,Episode#NP#17,Bottom#NP#12,
91	widget#NN#7,JavaScript#NP#4,API#NP#7,homepage#NN#15,Objects#NP#10,Manager#NP#2,Joins#NP#8,UI#NP#2,Calls#NP#14.0,DB#NP#13,Request#NP#9,
92	Dandy#NP#10,Cosmo#NP#10,
93	thirteen#NN#17,NRL#NP#3,go-ahead#NN#2,career#NN#8,decathlon#NN#11,postseason#NN#6,homer#NN#4,
94	Fun#NP#1,Dandy#NP#1,
95	Macs#NP#8,ibook#NN#10,imac#NN#6,
96	sir#NN#13,Glynn#NP#6,justice#NN#6,mp#NN#13,Appeal#NP#5,commission#NN#2.0,Rehnquist#NP#7,Berlusconi#NP#3,official#NN#8,Darrow#NP#8,Tribunal#NP#12,juror#NN#12,commander-in-chief#NN#7.0,court-martial#NN#9.0,Brandeis#NP#13,Prosecutor#NP#5,senate#NN#14,winemaker#NN#4,Advocate#NP#9,consular#NN#5.0,Buss#NP#16,Justice#NP#9,Circuit#NP#6.0,Scalia#NP#6,Arbour#NP#2,Coroner#NP#10,Court#NP#8.0,Blagojevich#NP#1,regent#NN#10,indictment#NN#14,Ginsburg#NP#3,bailiff#NN#9,Nifong#NP#0,Magistrates#NP#7,Coroner#NP#4,McReynolds#NP#7,HUD#NP#14,constable#NN#0.0,Judges#NP#5,assessor#NN#7,legislator#NN#2,superintendent#NN#5,parliamentarian#NN#5,Justices#NP#5,Blackmun#NP#5,Breyer#NP#6,landlord#NN#6,juror#NN#13,Regents#NP#3,Ruling#NP#9,Darden#NP#9,Judge#NP#3,executioner#NN#4,Coroner#NP#4.0,magistrate#NN#0,Lindh#NP#3,judge#NN#7,Bench#NP#10,patrons#NP#4,judgeship#NN#15,Rogge#NP#0,Bennet#NP#8,Marshals#NP#6,enforcer#NN#4,Moussaoui#NP#0,
97	Lockwood#NP#4,Farrar#NP#11,Basso#NP#9,Molinari#NP#4,Caruso#NP#1,
98	surrogate#NN#27,vengeance#NN#2,restitution#NN#13,parole#NN#17,apology#NN#10,excuse#NN#7,alibi#NN#14,revenge#NN#3,retribution#NN#1,redress#NN#18,silence#NN#4,culpability#NN#5.0,forgiveness#NN#0,compensation#NN#1.0,leverage#NN#8,pretext#NN#1,motivation#NN#0,anathema#NN#7,shame#NN#0,remorse#NN#7,self-defense#NN#5,demand#NN#12,propensity#NN#15,cure#NN#6.0,panacea#NN#4,reason#NN#4,reparation#NN#9,remedy#NN#12,contrition#NN#0.0,explanation#NN#1,reputation#NN#1,payback#NN#8,pawn#NN#18,justification#NN#14,compensation#NN#1,traitor#NN#0,excuse#NN#11,amends#NN#8,justification#NN#15,scapegoat#NN#10,retaliation#NN#0,predictor#NN#3,apologist#NN#3,punishment#NN#6,euphemism#NN#10,revenge#NN#5,redress#NN#10,predilection#NN#13,excuse#NN#3,coward#NN#4.0,ode#NN#3,reason#NN#10,payback#NN#7,motivation#NN#4,revenge#NN#7,
99	Retreat#NP#10,Campaign#NP#0,
100	Optical#NP#5,IED#NP#2,
101	Carver#NP#9,Gallant#NP#15,
102	Soho#NP#7,Rolls#NP#18,Beef#NP#5,Restaurants#NP#1,Cake#NP#0.0,Cream#NP#7.0,Cream#NP#6.0,Goody#NP#10,Tavern#NP#4,Pier#NP#1,Boots#NP#3,Festival#NP#9,cookbook#NN#11,Steakhouse#NP#3,Digest#NP#19,Bee#NP#11,Tower#NP#7,Convenience#NP#8,Meat#NP#1,Cheers#NP#7,Sushi#NP#5,Diner#NP#3,Mayfair#NP#4,Beer#NP#2,Barrel#NP#13,Dancer#NP#8,Lunch#NP#4,Theatre#NP#4,Bait#NP#20,Jacks#NP#4,Hill#NP#12,Circus#NP#28,Coffee#NP#2,hangout#NN#5,Pizza#NP#4,Hut#NP#2,7-Eleven#NP#4,Starbucks#NP#1,Subway#NP#3,Donuts#NP#0,Deli#NP#8,KFC#NP#5,Jelly#NP#0,Restaurants#NP#13,cellar#NN#2,Doll#NP#2,speciality#NN#9,Arcade#NP#5,Brands#NP#5,Cellars#NP#5.0,pizzeria#NN#5,Treat#NP#8,Deli#NP#7,Seafood#NP#2,Farm#NP#4,Cabaret#NP#14,Bottom#NP#3,Circus#NP#28.0,Coney#NP#12.0,Bake#NP#8,Beverage#NP#0,'N#NP#11,Barbecue#NP#1,Pro-Am#NP#5,Saloon#NP#9,Food#NP#0,Fresh#NP#3,Arms#NP#5,Armory#NP#7,Aloha#NP#6,Hut#NP#5,Burger#NP#8,Hole#NP#11,Roundup#NP#20,Provo#NP#10,Inn#NP#9,Hut#NP#9,Capers#NP#13.0,Bull#NP#3,Gymnastics#NP#0,Houses#NP#14,Gourmet#NP#3,Grille#NP#10,Dining#NP#15,coffeehouse#NN#1.0,Lumber#NP#13,Salad#NP#1,Cream#NP#7,Bread#NP#8,Cooking#NP#1,Kitchen#NP#2,Horse#NP#2,casino#NN#7,cookbook#NN#9,Kitchen#NP#5,Restaurants#NP#12,Coffee#NP#2.0,Dairy#NP#11,Tree#NP#1,Pasta#NP#1,pub#NN#3,Trap#NP#17,Swing#NP#0,Shack#NP#10,McDonald#NP#11,Bells#NP#2,Shack#NP#11,Cooks#NP#2,Cirque#NP#2.0,Window#NP#10,Hotels#NP#6,Bistro#NP#5,Window#NP#7,Brickyard#NP#15,Mosaic#NP#4,Boom#NP#10,Kroger#NP#1,Vineyards#NP#4,Culinary#NP#4.0,Petco#NP#2,Outfitters#NP#0,Dunes#NP#10,Shot#NP#16,Bingo#NP#13,Chef#NP#14,Treat#NP#7,cookbook#NN#7,Juice#NP#1,Bean#NP#7,Theaters#NP#5,rodeo#NN#8,Hungry#NP#3,Hollow#NP#9,Camps#NP#7.0,Pot#NP#14,Pantry#NP#8,Balanced#NP#10,Casino#NP#10.0,Caesars#NP#10,Sauce#NP#1,cooks#NP#5,Corazon#NP#7,eatery#NN#2,Dunkin#NP#0,Dunkin'#NP#1,Cuisine#NP#10.0,Chill#NP#6,Bubble#NP#0,Corner#NP#7,Salon#NP#0,Cafe#NP#9.0,Cafe#NP#10.0,Fest#NP#10,Cafe#NP#1.0,Shores#NP#13,deuce#NN#0,Caesars#NP#8.0,Kitchen#NP#3,Feet#NP#10,Ice#NP#16,Coffee#NP#1,Hotel#NP#4,Spice#NP#15,Tavern#NP#5,Cake#NP#0,Tap#NP#5,Lounge#NP#12,Celebrate#NP#11.0,Steakhouse#NP#6,Lamb#NP#8,Underground#NP#7,Tiki#NP#1,Inn#NP#13,Bowl#NP#9,Dining#NP#0,Bars#NP#16,Showdown#NP#9,Repair#NP#0,Growers#NP#7,Eat#NP#10,Kreme#NP#3,Meals#NP#5,Radisson#NP#8,Chamber#NP#1.0,Grove#NP#4,Mine#NP#14,Chicken#NP#4.0,Corral#NP#4.0,cookbook#NN#0,bestseller#NN#3,pizza#NN#0,Supermarket#NP#5,Supper#NP#8,Bistro#NP#2,Wine#NP#7,Wrap#NP#3,Co#NP#11.0,bistro#NN#4,Bistro#NP#11,Trip#NP#1,Chef#NP#5,Mountain#NP#9,Beach#NP#13,Trail#NP#1,Course#NP#4,Band#NP#13,Bistro#NP#12,Cookie#NP#6.0,Restaurant#NP#7,Gino#NP#2,Cactus#NP#15.0,Frankie#NP#0,Cooking#NP#1.0,Pepper#NP#4,Soup#NP#3,Foreman#NP#13,Crossing#NP#8.0,Store#NP#1,barbershop#NN#5,dinner#NN#9,Bistro#NP#7,Flats#NP#3,Graffiti#NP#0,Grille#NP#3,Cafe#NP#0,Chili#NP#2.0,Inn#NP#5,Pizza#NP#5,Builders#NP#13,McDonald#NP#6,Cracker#NP#1.0,Kona#NP#23,Splash#NP#1,Simple#NP#11,Easy#NP#5,Site#NP#20,Sushi#NP#7,Oak#NP#10,Spray#NP#0,Lodge#NP#7,Surf#NP#8,cookbook#NN#7.0,restaurant#NN#2,Eating#NP#13,Restaurant#NP#3,Cuisine#NP#10,Chill#NP#6.0,Residence#NP#0,nightclub#NN#3,Cabaret#NP#14.0,Meet#NP#10,Sessions#NP#7,Confidential#NP#6.0,Maid#NP#9,Cipriani#NP#1.0,Seaside#NP#26,Jockey#NP#1,Greenhouse#NP#1,Foods#NP#3,Jar#NP#18,Seafood#NP#3,Vineyard#NP#0,Surprise#NP#9,Club#NP#4.0,Fields#NP#9,Bar#NP#9,Inn#NP#0,Cafe#NP#6,franchisee#NN#3,Vin#NP#8,Bakery#NP#4,Brewing#NP#12,Ritz#NP#17,Casino#NP#10,Brewery#NP#6,Saloon#NP#5,Diner#NP#1,Picnic#NP#9,Grill#NP#8,Buffet#NP#2,BBQ#NP#3,Course#NP#4.0,Pub#NP#1,Tail#NP#13,Trucking#NP#1,Lane#NP#1,Diaries#NP#6,Mart#NP#5,Oyster#NP#14,Cheese#NP#2.0,Ranch#NP#3,Cheese#NP#1.0,Inns#NP#7,Nickels#NP#1,Chef#NP#14.0,Run#NP#3,Crossroads#NP#18.0,Poker#NP#8,Chef#NP#10.0,Cooks#NP#2.0,Gourmet#NP#6,Diary#NP#24,Scene#NP#21,gourmet#NN#0,Lion#NP#10,Waikiki#NP#7,Cinema#NP#2.0,Warehouse#NP#14,Ritz#NP#4,Whole#NP#4,Acres#NP#11,Inn#NP#3,Motel#NP#7,Buffet#NP#0,Cafe#NP#9,Sushi#NP#9,Grille#NP#13,Cabin#NP#2.0,Studios#NP#8,Cabin#NP#3.0,Precinct#NP#12,Fine#NP#15,Bed#NP#14,Bread#NP#3,Steak#NP#4,Hooters#NP#2,Taco#NP#14,Domino#NP#9,Boutique#NP#8,Pub#NP#5,Restaurant#NP#11,Applebee#NP#5,Opry#NP#11,Chili#NP#2,McDonalds#NP#0,Lobster#NP#5,Grill#NP#3,Corner#NP#7.0,Tropicana#NP#22,Papa#NP#22,Boogie#NP#10,Palms#NP#0,Cigar#NP#17.0,Deli#NP#1,Chips#NP#6.0,Bingo#NP#0,espresso#NN#1,Boutique#NP#2,Heartland#NP#10,Asda#NP#3,Cafe#NP#1,Winery#NP#1,Ramada#NP#4,Jewelers#NP#2,Stand#NP#14,Lounge#NP#6,Restaurant#NP#4,Alley#NP#17,Stop#NP#9,Days#NP#14,Antiques#NP#3,Bars#NP#9,Steakhouse#NP#7,Pie#NP#4,Gallery#NP#7,Lighthouse#NP#13,Walk#NP#11,Parking#NP#7,Menu#NP#0,Deck#NP#9,Courtyard#NP#5.0,Greyhound#NP#11,Hooters#NP#1,inn#NN#4,Hallmark#NP#0,Studios#NP#3,Antique#NP#17,Shop#NP#8,Komen#NP#7,Chipotle#NP#0.0,Restaurant#NP#6,Hoops#NP#0,Shots#NP#14,Barn#NP#6,Garden#NP#2,takeaway#NN#5,Crafts#NP#1.0,Shop#NP#4,Apartments#NP#1,Train#NP#14,Dining#NP#4,Bell#NP#16,Pool#NP#10,Inns#NP#6,Wall#NP#24,Breeders#NP#4,Lounge#NP#10,Apartment#NP#5,Room#NP#4,Floor#NP#13,Goods#NP#6,Hare#NP#0,
103	Hurley#NP#11,Madden#NP#0,Desmond#NP#8,
104	Apartment#NP#13,father#NN#0,
105	Gorman#NP#9,Greenberg#NP#6,Carville#NP#0.0,Fishman#NP#13,
106	KDE#NP#0,Thunderbird#NP#1,Opera#NP#1,Navigator#NP#5,Bonneville#NP#6,Mozilla#NP#0,IE#NP#5,Safari#NP#14,
107	Smile#NP#11,Walls#NP#1,Lines#NP#0,Curtain#NP#0.0,Curtain#NP#21.0,Mask#NP#20,Halls#NP#13,Bag#NP#20,Curtain#NP#21,Bars#NP#19,
108	doubt#NN#5,curiosity#NN#2.0,joke#NN#2,rant#NN#7,bragging#NN#15,doubt#NN#3,scepticism#NN#2,gossip#NN#11,thing#NN#18,misinformation#NN#2,question#NN#7,pity#NN#6,diatribe#NN#14,clue#NN#8,fuss#NN#14,reticence#NN#15,nightmare#NN#6,legend#NN#10,qualm#NN#8,detail#NN#6,resemblance#NN#5,Memo#NP#6,documentary#NN#3,concern#NN#7.0,doubt#NN#4,trivia#NN#8,article#NN#16,tirade#NN#1,complaint#NN#3,Information#NP#3,everything#NN#16,misgiving#NN#0,doubt#NN#1,ambivalence#NN#4,buzz#NN#20.0,speculation#NN#5,concern#NN#7,subplot#NN#17,question#NN#5,information#NN#10,anecdote#NN#1,misconception#NN#5,truth#NN#1,pessimist#NN#7,musing#NN#7,Concerned#NP#11.0,revelation#NN#6,rumour#NN#3,reservation#NN#3,jitters#NN#2,hunch#NN#6,feeling#NN#0,reminiscence#NN#3,clue#NN#14.0,parable#NN#5,buzz#NN#20,thriller#NN#4,
109	cardio#NN#6,coordination#NN#7,jogging#NN#3,diet#NN#14,dieting#NN#15,cardio#NN#6.0,Pilates#NP#11,dieting#NN#14,eating#NN#2,aerobic#NN#4,fitness#NN#6,exercise#NN#3,placebo#NN#8,
110	Gibbs#NP#9,Boucher#NP#0,
111	compartment#NN#7,stratosphere#NN#24,canopy#NN#1,
112	]#NP#5,O2#NP#7,
113	Danforth#NP#13,Ewing#NP#10,Jr.#NP#10,JP#NP#8,Cushman#NP#8.0,Chamberlin#NP#15.0,Sr.#NP#17,Fairbanks#NP#0,Hairston#NP#5,Lofton#NP#11,Sr#NP#19,Childress#NP#6.0,Sorenson#NP#0,Glick#NP#15,Ponder#NP#7,
114	@#NP#7,Axis#NP#12,@#NP#25,
